,0,1,2,3
13655,0.68479055,0.23251303,-1.3799378,-1.8984956
13656,0.42467925,0.2661772,-1.4680836,-0.7978538
13657,0.13825575,-1.0816414,-0.7599398,-2.0409372
13658,0.32945356,0.35220224,-1.5163456,-0.1947373
13659,0.34846446,0.30662683,-1.4721525,-0.47101724
13660,0.07122579,-0.2226603,-1.4028904,-0.34314406
13661,0.21553473,-0.40721583,-1.3087736,-3.0488236
13662,0.54475313,-0.78932357,-1.1449213,-17.28365
13663,0.4429166,0.31729817,-1.4839954,-0.31458986
13664,0.06890493,-2.093858,0.5106713,-0.44151533
13665,0.04336528,0.3130455,-1.480903,-0.06530474
13666,0.9472122,-0.60412765,-0.91585886,-36.33804
13667,0.96689636,-1.3068551,-0.49419284,-81.52999
13668,0.23854665,-0.97839904,-0.55699944,-4.1198635
13669,0.38187018,0.19703566,-1.3518151,-0.7554947
13670,0.9512785,0.19337998,-1.433776,-3.4584334
13671,0.030547936,-1.9665544,0.3205237,0.5731722
13672,0.1528434,-0.10539946,-1.3223808,-1.3039508
13673,0.7855549,-1.6352409,-0.031213542,-75.97752
13674,0.13912718,0.25465974,-1.385888,-0.029561386
13675,0.8824375,-2.253475,0.3181871,-120.45774
13676,0.1724033,-0.8017404,-0.8511288,-2.2668982
13677,0.5504248,0.078027174,-1.4119377,-3.438053
13678,0.3029313,-0.71883136,-1.1734295,-6.524714
13679,0.7216341,0.18782413,-1.4310229,-2.6805422
13680,0.15183315,-0.18983518,-1.3771973,-1.6828754
13681,0.7653477,-2.2975736,0.72510844,-102.86707
13682,0.31522614,-0.4118863,-1.1385323,-3.9281034
13683,0.89262736,-0.67712593,-1.1726656,-29.036198
13684,0.5809546,-0.1910428,-1.3901111,-7.437773
13685,0.06967514,-1.080396,-0.45646676,-0.35196912
13686,0.64890575,-0.5732957,-1.1062596,-17.33419
13687,0.5720937,-0.050762203,-1.3964771,-5.340338
13688,0.3869197,-0.09333188,-1.1797532,-2.7408562
13689,0.75289935,0.32109353,-1.4855247,-0.6924938
13690,0.8227151,0.24418218,-1.4521027,-2.0311987
13691,0.45088345,0.30068523,-1.4708829,-0.42267644
13692,0.42747065,-1.5697699,-0.642159,-24.581312
13693,0.9237709,-1.7133207,-0.5680258,-87.15576
13694,0.876619,-0.16170274,-1.3533047,-10.832895
13695,0.8256551,-1.6318239,-0.44588992,-74.15116
13696,0.46346116,-1.0563233,-0.482683,-17.295927
13697,0.30877095,-2.092619,0.4336873,-15.817571
13698,0.31074488,-0.06609599,-1.3878074,-2.6568377
13699,0.6120842,0.33998677,-1.4844669,-0.14094864
13700,0.4899985,-0.47713044,-0.95977813,-9.098733
13701,0.35858327,-1.6960533,-0.69066185,-20.046473
13702,0.24935107,-1.6700761,0.0055748383,-8.19933
13703,0.99991846,-0.012132643,-1.3830258,-9.656728
13704,0.51302683,-1.2847751,-0.3633038,-25.910137
13705,0.09342657,-2.243282,0.65790063,-1.4645056
13706,0.87457925,0.33128592,-1.4883276,-0.51255167
13707,0.24035461,0.34272835,-1.4954377,0.005382672
13708,0.20628452,-0.64243984,-1.0471396,-3.1165853
13709,0.67544156,-1.2210634,-0.804041,-38.814915
13710,0.8167729,-0.6093812,-0.97741914,-27.294102
13711,0.34315124,0.32556337,-1.4897959,-0.3625599
13712,0.45815325,0.1564576,-1.427244,-1.7943326
13713,0.30139372,-2.1170685,0.46952122,-15.260525
13714,0.34660837,0.14802584,-1.4130819,-1.5048794
13715,0.8548652,0.18692002,-1.4351351,-3.042104
13716,0.7973572,0.22087951,-1.4401202,-2.4645178
13717,0.51046556,-2.7959633,1.2636573,-56.197315
13718,0.22834568,0.25042117,-1.4575502,-0.43529785
13719,0.79843235,-0.10185622,-1.3696908,-8.634786
13720,0.8335487,-1.4887935,-0.8353826,-61.67778
13721,0.4561184,0.36362037,-1.503844,0.14520325
13722,0.5201523,0.33471555,-1.4949937,-0.334329
13723,0.68673706,-2.795776,1.291775,-99.97831
13724,0.4904221,0.14790556,-1.429211,-2.1776984
13725,0.10065488,0.28022006,-1.4684397,-0.09073995
13726,0.12435303,-0.9689153,-0.6270299,-1.5362674
13727,0.40343934,0.15984283,-1.3263581,-1.1213897
13728,0.059961747,0.28717694,-1.4574926,-0.048510656
13729,0.28363597,0.08516289,-1.4101852,-1.5118355
13730,0.16620159,-1.1955755,-0.3646016,-2.3678834
13731,0.5650865,-1.6995151,-0.28696728,-41.13227
13732,0.75476915,0.23695634,-1.423677,-2.0963042
13733,0.33015528,0.22548456,-1.4449464,-1.0263561
13734,0.043371063,-0.25837988,-1.2740879,-0.09470974
13735,0.9538849,-1.9303703,-0.0771565,-115.565025
13736,0.9041158,0.30079514,-1.4603812,-1.1065515
13737,0.57458997,-0.5632053,-1.0925444,-14.096346
13738,0.28285882,-1.2257398,-0.33912727,-7.097297
13739,0.89101166,-1.0500686,-1.1035804,-43.69651
13740,0.23680158,-1.185346,-0.43246973,-5.1143017
13741,0.13548045,-1.1053082,-0.6456815,-2.0083802
13742,0.31943357,-0.5738692,-1.3134831,-6.3115296
13743,0.43911257,-2.0084915,0.40181923,-29.86485
13744,0.047451984,-2.302276,0.25162876,-1.6396545
13745,0.08711877,-0.40765297,-1.0709913,-0.21500848
13746,0.11162104,-0.502456,-0.90685385,-0.5205786
13747,0.29235053,0.2485871,-1.4567804,-0.7521447
13748,0.55349636,0.3126007,-1.4882644,-0.6813253
13749,0.8241126,0.27951238,-1.4539382,-1.4727844
13750,0.09072395,0.15290612,-1.4236382,-0.34757566
13751,0.06682703,-1.2552534,-0.33081767,-0.49685037
13752,0.09668236,0.3001176,-1.4614813,0.004596606
13753,0.031614486,-0.73140013,-0.8735773,0.08959021
13754,0.565288,-0.72154176,-1.1184373,-16.916021
13755,0.9194258,0.2832894,-1.463836,-1.4078163
13756,0.8765009,-0.38437605,-1.1154867,-20.3174
13757,0.034534644,-2.136087,0.55487865,0.698197
13758,0.8112937,0.28774545,-1.4790328,-1.278951
13759,0.37951648,-0.3505437,-1.4111332,-6.2567024
13760,0.4072442,0.3154226,-1.4753239,-0.32366502
13761,0.36082086,-0.45423454,-0.94329435,-4.6674066
13762,0.49963766,-2.6476073,1.1531627,-50.869312
13763,0.4143756,-0.16878596,-1.2385548,-4.1061244
13764,0.6986173,0.30551168,-1.4734793,-0.81513727
13765,0.07864276,0.3179193,-1.4857955,-0.0008934587
13766,0.45086023,-2.2755086,0.7093886,-35.639748
13767,0.66814065,-1.786036,0.17641586,-60.96762
13768,0.04574157,-0.96338975,-1.1311404,-0.48567998
13769,0.68935996,0.2896926,-1.469221,-1.0198759
13770,0.086240485,-0.8611531,-0.625542,-0.48160493
13771,0.33228612,0.2820007,-1.4587191,-0.61968386
13772,0.6240656,-0.44178987,-1.1738443,-13.082525
13773,0.60751665,-0.5851697,-0.8356163,-15.759803
13774,0.58333987,0.32746503,-1.4936316,-0.35785902
13775,0.8438555,-0.7160818,-1.1931564,-27.953775
13776,0.80282396,0.19459441,-1.4059243,-3.017028
13777,0.038863715,-1.632366,-0.023426907,0.09056963
13778,0.4916106,-2.593267,1.007987,-48.27332
13779,0.8880823,-0.5164493,-0.89528924,-29.875475
13780,0.85344535,0.342592,-1.5028108,-0.28803003
13781,0.92590445,-0.03103559,-1.4042121,-8.025589
13782,0.28608748,0.34920487,-1.502488,-0.1728109
13783,0.7266746,-1.4234176,-0.90785414,-47.81801
13784,0.55607384,-2.028477,0.25001156,-47.923042
13785,0.76324147,0.11494943,-1.4192225,-4.0780864
13786,0.9765577,-0.7962547,-0.6730398,-56.44412
13787,0.96827906,0.27762446,-1.4542719,-2.0082886
13788,0.17210428,-0.86246365,-0.6241658,-2.4576187
13789,0.057579666,-1.8324566,0.21267708,0.086249486
13790,0.101480424,0.14231715,-1.4151524,-0.393515
13791,0.40872547,-0.11404649,-1.3743249,-4.132217
13792,0.7619812,0.32749337,-1.4580419,-0.66669023
13793,0.009382497,-0.9853632,-0.5664818,0.24056329
13794,0.8205323,0.33063713,-1.4846065,-0.5835098
13795,0.26841068,-1.1117345,-0.44482762,-5.7406883
13796,0.55226654,0.27904555,-1.4709,-1.1017364
13797,0.5168718,-0.21034692,-1.1158324,-5.64914
13798,0.44039497,0.2701874,-1.4581336,-0.68785226
13799,0.103026666,0.22965612,-1.4466753,-0.1837617
13800,0.99441224,-0.26316464,-1.380105,-15.974974
13801,0.12763694,-2.079561,-0.095344625,-4.4364634
13802,0.50162333,0.3212173,-1.4938077,-0.41567838
13803,0.8684001,-1.1693966,-0.97601414,-50.017445
13804,0.667945,-3.1516645,1.7665343,-107.146675
13805,0.5123416,-0.4011666,-1.1131426,-9.132289
13806,0.042479355,-0.9309004,-0.5794654,-0.057366714
13807,0.18517585,-2.471736,0.48722094,-7.610627
13808,0.41091314,-1.8484503,0.22869219,-23.81896
13809,0.22770308,-0.030475004,-1.404293,-1.6515106
13810,0.14513712,-0.19996281,-1.3949407,-1.5532717
13811,0.65849346,-2.0516841,0.17661995,-66.31401
13812,0.21142219,-1.6909479,-0.16508676,-6.545074
13813,0.401112,0.17386901,-1.4257035,-1.5267562
13814,0.1997771,0.33410472,-1.4889427,-0.109104976
13815,0.7842217,-2.009458,0.3133021,-92.482796
13816,0.2704333,-0.14309715,-1.3969468,-2.7607276
13817,0.14504929,0.07646847,-1.4056284,-0.7645452
13818,0.1517676,0.3467496,-1.4843783,0.016545191
13819,0.06313821,0.23387101,-1.4465884,-0.17524002
13820,0.38965875,0.28009236,-1.4614002,-0.6196064
13821,0.63863766,-2.128096,0.4781933,-66.572
13822,0.24224381,0.04967528,-1.4107418,-1.3649554
13823,0.70294625,-1.4105215,-0.6024751,-48.921143
13824,0.0092936745,0.35936213,-1.509371,0.07077135
13825,0.7518669,0.25122413,-1.4550331,-1.7881016
13826,0.8339906,0.14761682,-1.3883154,-3.9468977
13827,0.4636658,-1.8679583,-0.05399777,-32.25927
13828,0.13764153,-1.7326711,-0.31398395,-3.7766626
13829,0.86521196,-1.183775,-0.66251075,-58.73647
13830,0.31273434,0.19358018,-1.434061,-1.2061766
13831,0.7464258,0.32737738,-1.4630091,-0.6189388
13832,0.6518766,0.33358377,-1.4972522,-0.34619892
13833,0.7101801,0.32502908,-1.4669952,-0.57478464
13834,0.08816356,0.25595555,-1.456611,-0.09991144
13835,0.2378538,-0.5371183,-1.0876096,-3.0599961
13836,0.67905384,0.21454787,-1.4395237,-2.0874856
13837,0.5734886,0.20051636,-1.4376966,-2.0508335
13838,0.27228516,-2.8189888,1.1102898,-16.664717
13839,0.7964651,-0.56398517,-1.3694502,-19.281815
13840,0.29167256,0.22079739,-1.4400022,-0.83555114
13841,0.69094676,-0.8882807,-1.2077197,-26.273447
13842,0.5957324,0.3279241,-1.4637799,-0.22628437
13843,0.17335612,-1.1891879,-0.3975543,-2.672857
13844,0.21794406,-0.58351403,-1.2802678,-3.5431912
13845,0.893328,0.26933667,-1.4617894,-1.6024584
13846,0.9498702,-0.08531872,-1.4022018,-9.780713
13847,0.7060501,0.2322733,-1.4416827,-1.9185852
13848,0.07483156,-1.394289,-0.21257669,-0.29003084
13849,0.31124365,-1.9096429,-0.15472604,-16.208838
13850,0.5195684,-0.11406058,-1.1551796,-4.249133
13851,0.059271045,0.34231055,-1.4927819,0.00985004
13852,0.6748857,-2.15523,-0.0020964753,-71.283226
13853,0.8522555,0.27270535,-1.4658997,-1.5167755
13854,0.28591844,0.29311004,-1.4654018,-0.42838132
13855,0.6861867,0.03571868,-1.2929441,-5.27971
13856,0.3965523,0.25318673,-1.454604,-0.86198413
13857,0.41638476,-1.5854769,-0.20917967,-21.98319
13858,0.8723156,0.122404344,-1.3259829,-5.0195756
13859,0.15203772,0.2603235,-1.4602666,-0.25997353
13860,0.22952318,-2.6189406,0.8648669,-11.372147
13861,0.46609154,-2.2944667,0.36213395,-40.03271
13862,0.91006434,-1.4279777,-0.25557786,-86.166756
13863,0.030081654,-2.0144556,0.38528755,0.6034733
13864,0.022528045,-0.35842225,-1.4107516,0.082310095
13865,0.63064545,-0.37736347,-1.403297,-11.409228
13866,0.42746875,0.31891182,-1.4887714,-0.32733
13867,0.13778614,-0.7811076,-0.6812694,-1.3927883
13868,0.14294119,-1.8377182,-0.56100357,-4.407564
13869,0.028500468,-0.40678126,-1.36329,0.03795065
13870,0.8381607,-2.753665,1.1258949,-141.60028
13871,0.17422424,-1.144071,-0.96072817,-3.5280306
13872,0.7216697,-1.5114043,-0.1991965,-58.617355
13873,0.9984932,-0.23454185,-1.0989311,-22.897715
13874,0.88938963,0.34795082,-1.4991614,-0.20603023
13875,0.84166425,0.34502652,-1.4928958,-0.29732168
13876,0.8926792,0.063669965,-1.3642167,-6.014652
13877,0.99019545,0.076494254,-1.4138151,-6.794212
13878,0.8745184,-0.5510995,-1.3124897,-21.881748
13879,0.044403557,0.3395174,-1.4958981,-0.04301487
13880,0.081608854,-1.74886,-0.046147585,-1.3629946
13881,0.77815026,0.23620583,-1.3831365,-2.330682
13882,0.39724532,-0.66773987,-0.8838949,-8.606957
13883,0.37760788,-2.8902376,1.3003985,-31.757372
13884,0.79589665,-1.868541,0.2276307,-89.662056
13885,0.9643779,0.06554871,-1.4135207,-6.402825
13886,0.7634055,0.28745803,-1.4709918,-1.2446178
13887,0.9300998,-1.6125041,-0.1580858,-99.44255
13888,0.53551525,-0.515577,-0.90291226,-11.246529
13889,0.30744588,0.28293234,-1.4568018,-0.6291312
13890,0.9935892,-0.69226676,-0.764776,-50.92026
13891,0.8154337,-2.8062124,1.2853721,-140.02435
13892,0.23122862,-0.5921181,-0.824132,-2.125661
13893,0.41054207,-0.5467038,-1.3801532,-9.012919
13894,0.6983093,-2.8648415,1.3154591,-104.630936
13895,0.3887889,0.05082316,-1.4049859,-2.5270016
13896,0.59435236,0.29332307,-1.4655997,-0.7273015
13897,0.21820925,-0.9530696,-0.7319203,-4.1860504
13898,0.3720907,-0.29000252,-1.3244596,-5.0822535
13899,0.15432204,-2.5927737,0.753984,-5.6482377
13900,0.16255341,-1.1433388,-0.75650823,-2.9865487
13901,0.15748495,-1.5673633,-0.06338137,-2.8473742
13902,0.36161885,0.32750836,-1.492506,-0.35635674
13903,0.38741097,-1.7684647,0.012848238,-20.842733
13904,0.10051308,-0.012148004,-1.2085668,-0.28193176
13905,0.44636807,-0.3071946,-1.3764586,-6.727335
13906,0.8601331,-1.6237153,-0.29037017,-82.823814
13907,0.5001197,0.3364835,-1.4972489,-0.2225722
13908,0.6685054,-1.5996581,-0.07141681,-54.74351
13909,0.5577004,0.2463015,-1.3974358,-1.2290272
13910,0.11370305,-0.29571238,-1.3389977,-1.0226917
13911,0.07907793,0.2861836,-1.464923,-0.032570228
13912,0.09664302,-1.6529436,-0.3940389,-2.2500005
13913,0.28873846,0.2241693,-1.4439692,-0.8067349
13914,0.30330607,-0.0654899,-1.2203277,-1.5461749
13915,0.17144793,-2.2422974,0.39697978,-5.767731
13916,0.8901512,-0.6295196,-1.085465,-29.255283
13917,0.04849315,-1.4053785,-0.46462643,-0.3993672
13918,0.41706678,-1.9068707,-0.017585246,-27.260784
13919,0.630107,0.23897009,-1.4530358,-1.5243171
13920,0.18114989,-0.9428367,-1.2595785,-3.831982
13921,0.95854133,0.26485422,-1.4609365,-2.0212147
13922,0.9205761,-0.9580899,-0.5619063,-59.313683
13923,0.15833892,-0.48457223,-1.3807,-2.1733496
13924,0.48359022,0.36214787,-1.5101755,0.112973824
13925,0.73502386,-0.026125532,-1.398293,-6.388783
13926,0.9396435,0.13347533,-1.422383,-4.546272
13927,0.85828096,-0.92879206,-1.2159263,-35.10011
13928,0.8191355,-2.8878613,1.459635,-148.02592
13929,0.87549746,-2.452096,0.89867705,-142.53526
13930,0.10438184,-2.5338268,0.79686385,-2.8058217
13931,0.35422835,0.3280459,-1.4851888,-0.33801687
13932,0.6110581,0.028222911,-1.3565326,-4.5681963
13933,0.8073289,-1.9532243,0.27634424,-95.2413
13934,0.3565826,-3.0073428,1.5954123,-29.303171
13935,0.09987433,0.060880017,-1.4075739,-0.5966077
13936,0.5404385,-0.33737448,-1.3933761,-9.078958
13937,0.006015237,-1.6769345,0.043523088,1.0548831
13938,0.6847219,0.35390294,-1.5039101,-0.11949764
13939,0.93684924,0.21471903,-1.4429501,-2.8375342
13940,0.4845755,-0.7363237,-1.3349313,-13.685763
13941,0.11369739,0.3056919,-1.4724101,-0.05273758
13942,0.7022278,0.3660395,-1.5095471,0.022731438
13943,0.032200504,-0.99635714,-1.3317232,-0.4727825
13944,0.9219247,-0.05799444,-1.4031676,-8.599453
13945,0.80205214,-1.0356661,-0.5118577,-49.776615
13946,0.8987755,-2.6777425,1.1287919,-162.05328
13947,0.87760985,-1.5828133,-0.056416817,-91.41772
13948,0.6311116,-0.4735002,-0.94209456,-14.1191
13949,0.34159765,-0.60969186,-1.0855927,-6.3896737
13950,0.20502369,0.13281074,-1.3264877,-0.39307702
13951,0.02174256,-1.1068082,-0.4637544,0.27180493
13952,0.4758742,-2.1946306,0.6160773,-38.22011
13953,0.62494886,-1.1708568,-0.40177023,-34.83655
13954,0.8015872,-1.7555928,0.09308476,-85.08732
13955,0.5563044,0.35623613,-1.5045506,-0.11368929
13956,0.79458493,-0.59924704,-1.1613283,-22.952942
13957,0.3448322,-2.7847047,1.3032447,-25.384436
13958,0.5795738,-0.24291803,-1.3552878,-8.309895
13959,0.8820791,-0.72613466,-1.3714877,-26.430061
13960,0.698494,0.07552291,-1.4191921,-4.3055162
13961,0.31266147,-1.9210573,0.31452084,-14.508166
13962,0.37904495,-0.077488676,-1.3945442,-3.6676633
13963,0.44075146,-0.7442944,-0.8347901,-11.551156
13964,0.671625,0.29882315,-1.4738868,-0.85663736
13965,0.8172906,0.20989816,-1.4354959,-2.643926
13966,0.8434598,-2.9932458,1.5340875,-160.07344
13967,0.6512884,0.22789477,-1.4479277,-1.7828816
13968,0.048810013,0.35849568,-1.5084411,-0.013670549
13969,0.32556406,0.15023738,-1.4195486,-1.5326904
13970,0.89728034,0.12908825,-1.3569936,-4.8291
13971,0.629044,-0.987558,-0.62507814,-29.027426
13972,0.6095045,-3.1079824,1.721898,-88.162315
13973,0.11703608,-1.0034069,-0.59950334,-1.313214
13974,0.9081909,0.27859515,-1.4645323,-1.453607
13975,0.020091088,-1.1554288,-0.68889743,0.046181813
13976,0.65021294,0.33179775,-1.4869788,-0.36252773
13977,0.07295458,-0.19737941,-1.3913695,-0.34817982
13978,0.9985755,-0.09286824,-1.3843136,-11.468876
13979,0.27682132,-0.469585,-0.94828534,-2.703312
13980,0.5554508,-0.36421877,-1.3009893,-9.747573
13981,0.8936162,0.2831998,-1.4632863,-1.3684276
13982,0.61533177,-0.5892091,-1.0703136,-16.303242
13983,0.3234978,-2.6240056,1.0925611,-21.292372
13984,0.10731789,-3.1139443,1.7236756,-3.0548432
13985,0.60399836,-1.6069026,-0.103599206,-44.7267
13986,0.87809515,-2.1129768,0.47643492,-121.892075
13987,0.7120319,0.27510548,-1.4616668,-1.2929081
13988,0.14851694,-0.6914172,-0.78712994,-1.4630919
13989,0.8766262,0.35287988,-1.494985,-0.15305744
13990,0.08460285,-1.613228,-0.09819005,-1.0734068
13991,0.7212518,-0.30878878,-1.4128226,-11.518633
13992,0.8802391,-1.7641839,0.13857366,-103.438515
13993,0.51892596,-1.0343704,-0.49674222,-21.47977
13994,0.60402435,-0.42009652,-1.2116332,-11.881673
13995,0.7881078,0.078517914,-1.414464,-4.9246707
13996,0.42158303,-1.1309768,-1.2929893,-16.97954
13997,0.8498956,-2.7084086,0.9454632,-138.73338
13998,0.16784003,-1.2864338,-0.6065477,-3.384161
13999,0.06694673,-1.4605789,-0.33983228,-0.9727427
14000,0.17739044,-2.2684858,0.36161193,-6.3053875
14001,0.16884097,0.18200022,-1.4325545,-0.5566033
14002,0.48777637,-1.1477941,-0.5228477,-21.293787
14003,0.083211035,0.026274867,-1.3423278,-0.32998097
14004,0.9635294,0.027029037,-1.3321471,-8.315622
14005,0.20688382,-0.82867193,-0.65380937,-2.99217
14006,0.68374085,-1.806679,0.17860785,-64.55064
14007,0.46222255,0.35278115,-1.5014689,0.045458928
14008,0.6532569,0.31478408,-1.4868841,-0.5888723
14009,0.07591941,0.33424336,-1.4922445,0.023758069
14010,0.6002471,0.317643,-1.4948039,-0.48340976
14011,0.8101749,0.10952604,-1.3042454,-5.02871
14012,0.99336606,-0.8272331,-1.1711951,-39.932594
14013,0.35174996,0.3136616,-1.4809285,-0.4457637
14014,0.913197,0.06708834,-1.4018179,-5.8086057
14015,0.67059004,-2.0865805,-0.14119795,-67.41398
14016,0.40814996,-1.1771191,-0.37982115,-14.594803
14017,0.6451507,-1.3445772,-0.4563817,-41.381924
14018,0.84185594,0.21611461,-1.4407741,-2.5217183
14019,0.76799136,-0.6582167,-0.80740273,-28.629019
14020,0.80014557,0.30979964,-1.4672917,-1.0040296
14021,0.42814627,0.3201211,-1.4754627,-0.25760972
14022,0.15429376,0.09068693,-1.3774431,-0.66266215
14023,0.6948778,-1.8044826,-0.6121095,-59.728283
14024,0.10214581,-1.0433124,-1.304186,-1.9052616
14025,0.63929963,-0.2718891,-1.4137846,-9.687625
14026,0.095307864,-1.972691,0.3720508,-1.0221967
14027,0.9238481,-0.57843345,-0.89860374,-34.15639
14028,0.30590495,-2.0648901,0.3026261,-15.421833
14029,0.89854854,-2.8451982,1.0885899,-160.39859
14030,0.6472732,-0.23160392,-1.3989878,-9.112518
14031,0.5762324,-1.6397443,-0.28033775,-41.13895
14032,0.063351505,-1.5223451,-0.09725105,-0.20400725
14033,0.9667223,-2.1480978,0.42095098,-144.57733
14034,0.7827097,0.1268127,-1.4237438,-4.0004516
14035,0.47201166,0.30747792,-1.471922,-0.35835207
14036,0.59287226,0.07976373,-1.3153238,-3.4625628
14037,0.066443175,-2.8111522,1.3297019,-1.1564153
14038,0.73480886,-1.4266707,-0.20059198,-58.210033
14039,0.9877702,0.3354637,-1.4967456,-1.0436357
14040,0.024378987,-2.9732752,1.5697378,0.59753287
14041,0.833467,-2.306789,0.12586951,-106.125305
14042,0.3756201,-2.923205,1.4445736,-31.541512
14043,0.1667137,0.051774614,-1.410004,-0.9562603
14044,0.35159373,-1.3093479,-0.7921405,-15.489642
14045,0.17954424,0.28808948,-1.4661535,-0.22011624
14046,0.85990477,0.16551235,-1.433558,-3.4317286
14047,0.48303804,-1.965812,-0.1571168,-37.390263
14048,0.71974605,-1.1119682,-1.1099489,-35.212246
14049,0.069339655,0.282416,-1.4068177,0.12354268
14050,0.40438762,0.30398455,-1.475354,-0.44659936
14051,0.24659288,-3.1039557,1.6709474,-14.979865
14052,0.08900425,-1.768829,0.14485571,-0.7157763
14053,0.9295134,-3.0658257,1.6779414,-201.13646
14054,0.82641965,-1.2297946,-0.86791,-51.652843
14055,0.77231735,-1.0035977,-0.5138889,-45.08618
14056,0.79938203,0.30046296,-1.4684744,-1.1448997
14057,0.035963345,0.33157972,-1.4992229,-0.027732238
14058,0.0057396996,0.31251997,-1.4923744,0.07428409
14059,0.6422524,-2.0732017,0.4572446,-65.77093
14060,0.16012038,-0.58095455,-1.3935747,-2.3847091
14061,0.5068137,-0.48561308,-1.4025458,-10.511218
14062,0.26732415,0.35611668,-1.5060288,-0.016105756
14063,0.6901904,-1.8824588,-0.07192459,-65.70163
14064,0.86531967,-2.2700698,0.6848505,-128.62498
14065,0.88512915,-0.8186263,-0.6669814,-46.78901
14066,0.03134437,0.32590908,-1.4791619,-0.0077318996
14067,0.45093033,0.1426956,-1.4292792,-1.9532365
14068,0.75610846,-1.606585,-0.5890006,-61.44742
14069,0.5546892,-0.5277487,-0.88332385,-12.214785
14070,0.15030602,-0.08586522,-1.3692718,-1.3182353
14071,0.81760436,-1.4451392,-0.5854375,-63.83655
14072,0.7657196,-1.1523765,-0.45359805,-50.186954
14073,0.1649835,0.03931239,-1.2514869,-0.33350837
14074,0.6448042,-0.9642826,-0.71797776,-29.4102
